time,description,amount,category,transaction_type
2023-09-08 18:20:11,Transportation,-9.75,Transportation,Expense
2023-09-08 19:20:30,Utilities,-59.8,Utilities,Expense
2023-09-08 22:49:13,Transportation,-5.91,Transportation,Expense
2023-09-09 04:26:46,Transportation,-23.82,Transportation,Expense
2023-09-09 06:38:16,Utilities,-42.3,Utilities,Expense
2023-09-09 07:30:00,Starbucks,-4.53,Coffee,Expense
2023-09-09 10:07:33,Transportation,-9.29,Transportation,Expense
2023-09-09 14:39:03,Misc Income,190.37,Income,Deposit
2023-09-09 15:14:31,Groceries,-80.29,Groceries,Expense
2023-09-09 16:58:57,Dining Out,-20.69,Dining Out,Expense
2023-09-09 17:00:21,Gambling Loss,-121.88,Gambling Loss,Expense
2023-09-09 17:13:12,Dining Out,-16.48,Dining Out,Expense
2023-09-09 18:01:21,Transportation,-25.45,Transportation,Expense
2023-09-09 18:55:45,Transportation,-22.02,Transportation,Expense
2023-09-10 00:29:37,Dining Out,-16.55,Dining Out,Expense
2023-09-10 02:51:04,Groceries,-74.41,Groceries,Expense
2023-09-10 04:17:36,Utilities,-48.57,Utilities,Expense
2023-09-10 07:30:00,Starbucks,-4.78,Coffee,Expense
2023-09-10 11:13:08,Utilities,-61.74,Utilities,Expense
2023-09-10 12:33:43,Transportation,-11.41,Transportation,Expense
2023-09-10 17:05:21,Gambling Loss,-50.41,Gambling Loss,Expense
2023-09-10 18:03:24,Gambling Loss,-61.92,Gambling Loss,Expense
2023-09-10 21:18:48,Gambling Loss,-162.04,Gambling Loss,Expense
2023-09-10 21:23:42,Groceries,-88.24,Groceries,Expense
2023-09-10 21:36:25,Gambling Loss,-141.2,Gambling Loss,Expense
2023-09-11 02:46:25,Gambling Loss,-156.65,Gambling Loss,Expense
2023-09-11 04:47:07,Misc Income,179.3,Income,Deposit
2023-09-11 04:53:27,Transportation,-16.58,Transportation,Expense
2023-09-11 07:30:00,Starbucks,-3.7,Coffee,Expense
2023-09-11 09:17:31,Gambling Loss,-84.11,Gambling Loss,Expense
2023-09-11 12:28:28,Gambling Loss,-41.33,Gambling Loss,Expense
2023-09-11 18:41:30,Gambling Loss,-147.52,Gambling Loss,Expense
2023-09-11 18:46:37,Utilities,-43.29,Utilities,Expense
2023-09-11 18:49:09,Groceries,-92.45,Groceries,Expense
2023-09-11 22:21:45,Dining Out,-25.93,Dining Out,Expense
2023-09-11 22:47:57,Transportation,-27.21,Transportation,Expense
2023-09-12 01:53:20,Groceries,-40.56,Groceries,Expense
2023-09-12 07:30:00,Starbucks,-4.56,Coffee,Expense
2023-09-12 07:42:43,Transportation,-16.95,Transportation,Expense
2023-09-12 09:01:52,Utilities,-66.21,Utilities,Expense
2023-09-12 09:15:48,Groceries,-66.45,Groceries,Expense
2023-09-12 16:42:36,Dining Out,-27.98,Dining Out,Expense
2023-09-12 17:58:18,Utilities,-37.22,Utilities,Expense
2023-09-12 18:07:46,Groceries,-95.88,Groceries,Expense
2023-09-12 19:35:59,Dining Out,-37.39,Dining Out,Expense
2023-09-12 21:29:42,Misc Income,256.86,Income,Deposit
2023-09-12 22:29:19,Groceries,-59.44,Groceries,Expense
2023-09-13 00:19:55,Gambling Loss,-45.43,Gambling Loss,Expense
2023-09-13 03:27:26,Gambling Loss,-87.61,Gambling Loss,Expense
2023-09-13 06:23:44,Utilities,-53.29,Utilities,Expense
2023-09-13 06:52:25,Utilities,-33.36,Utilities,Expense
2023-09-13 06:53:30,Groceries,-21.46,Groceries,Expense
2023-09-13 07:30:00,Starbucks,-4.92,Coffee,Expense
2023-09-13 10:58:46,Transportation,-9.48,Transportation,Expense
2023-09-13 15:27:17,Groceries,-45.06,Groceries,Expense
2023-09-13 16:21:12,Gambling Loss,-175.61,Gambling Loss,Expense
2023-09-13 18:10:58,Misc Income,244.79,Income,Deposit
2023-09-13 19:38:32,Utilities,-30.81,Utilities,Expense
2023-09-14 01:38:21,Transportation,-22.23,Transportation,Expense
2023-09-14 02:11:53,Gambling Loss,-42.19,Gambling Loss,Expense
2023-09-14 03:18:41,Transportation,-7.58,Transportation,Expense
2023-09-14 03:59:00,Utilities,-59.75,Utilities,Expense
2023-09-14 04:26:22,Gambling Loss,-172.0,Gambling Loss,Expense
2023-09-14 07:30:00,Starbucks,-4.73,Coffee,Expense
2023-09-14 09:08:05,Dining Out,-30.41,Dining Out,Expense
2023-09-14 16:49:35,Dining Out,-20.88,Dining Out,Expense
2023-09-14 21:13:36,Dining Out,-25.42,Dining Out,Expense
2023-09-14 22:47:06,Transportation,-10.33,Transportation,Expense
2023-09-14 22:55:31,Dining Out,-15.87,Dining Out,Expense
2023-09-15 00:37:59,Groceries,-56.23,Groceries,Expense
2023-09-15 03:24:31,Gambling Loss,-105.94,Gambling Loss,Expense
2023-09-15 03:24:57,Transportation,-20.17,Transportation,Expense
2023-09-15 06:46:00,Gambling Loss,-181.38,Gambling Loss,Expense
2023-09-15 07:30:00,Starbucks,-4.01,Coffee,Expense
2023-09-15 07:36:55,Dining Out,-29.03,Dining Out,Expense
2023-09-15 13:32:16,Utilities,-38.73,Utilities,Expense
2023-09-15 13:54:46,Dining Out,-16.79,Dining Out,Expense
2023-09-15 17:02:47,Misc Income,79.4,Income,Deposit
2023-09-15 18:50:39,Utilities,-63.12,Utilities,Expense
2023-09-15 22:51:22,Dining Out,-11.15,Dining Out,Expense
2023-09-16 01:01:58,Transportation,-27.43,Transportation,Expense
2023-09-16 06:15:26,Dining Out,-16.72,Dining Out,Expense
2023-09-16 07:13:43,Utilities,-48.47,Utilities,Expense
2023-09-16 07:30:00,Starbucks,-4.37,Coffee,Expense
2023-09-16 07:33:52,Misc Income,269.17,Income,Deposit
2023-09-16 11:51:13,Dining Out,-23.18,Dining Out,Expense
2023-09-16 13:19:15,Dining Out,-24.29,Dining Out,Expense
2023-09-16 15:56:57,Utilities,-45.57,Utilities,Expense
2023-09-16 18:09:04,Misc Income,293.76,Income,Deposit
2023-09-16 21:52:16,Dining Out,-19.34,Dining Out,Expense
2023-09-16 22:49:15,Dining Out,-23.19,Dining Out,Expense
2023-09-17 03:57:11,Gambling Loss,-119.06,Gambling Loss,Expense
2023-09-17 06:45:02,Utilities,-61.91,Utilities,Expense
2023-09-17 07:30:00,Starbucks,-4.46,Coffee,Expense
2023-09-17 10:13:46,Groceries,-79.95,Groceries,Expense
2023-09-17 10:43:45,Dining Out,-14.69,Dining Out,Expense
2023-09-17 11:30:05,Utilities,-54.54,Utilities,Expense
2023-09-17 12:00:53,Dining Out,-26.29,Dining Out,Expense
2023-09-17 12:40:02,Groceries,-85.33,Groceries,Expense
2023-09-17 17:18:24,Transportation,-15.43,Transportation,Expense
2023-09-17 18:57:50,Gambling Loss,-190.57,Gambling Loss,Expense
2023-09-17 21:01:26,Groceries,-29.0,Groceries,Expense
2023-09-18 04:22:13,Misc Income,287.9,Income,Deposit
2023-09-18 05:14:02,Transportation,-16.25,Transportation,Expense
2023-09-18 05:43:18,Utilities,-42.71,Utilities,Expense
2023-09-18 05:55:01,Transportation,-15.79,Transportation,Expense
2023-09-18 07:30:00,Starbucks,-4.43,Coffee,Expense
2023-09-18 12:03:52,Dining Out,-38.73,Dining Out,Expense
2023-09-18 13:40:26,Groceries,-94.52,Groceries,Expense
2023-09-18 16:09:39,Gambling Loss,-121.77,Gambling Loss,Expense
2023-09-18 21:10:26,Dining Out,-38.89,Dining Out,Expense
2023-09-18 21:49:37,Dining Out,-16.49,Dining Out,Expense
2023-09-18 22:46:03,Groceries,-48.83,Groceries,Expense
2023-09-19 02:26:45,Gambling Loss,-196.76,Gambling Loss,Expense
2023-09-19 02:38:24,Utilities,-38.85,Utilities,Expense
2023-09-19 03:27:21,Groceries,-81.28,Groceries,Expense
2023-09-19 03:39:26,Groceries,-89.6,Groceries,Expense
2023-09-19 06:55:17,Misc Income,297.68,Income,Deposit
2023-09-19 07:30:00,Starbucks,-3.57,Coffee,Expense
2023-09-19 09:46:49,Utilities,-66.93,Utilities,Expense
2023-09-19 09:52:42,Groceries,-60.94,Groceries,Expense
2023-09-19 10:05:19,Misc Income,57.21,Income,Deposit
2023-09-19 13:33:39,Transportation,-20.05,Transportation,Expense
2023-09-19 16:54:35,Transportation,-26.56,Transportation,Expense
2023-09-20 00:13:32,Gambling Loss,-62.9,Gambling Loss,Expense
2023-09-20 00:26:04,Gambling Loss,-83.84,Gambling Loss,Expense
2023-09-20 04:07:01,Transportation,-11.2,Transportation,Expense
2023-09-20 07:30:00,Starbucks,-4.53,Coffee,Expense
2023-09-20 09:30:51,Transportation,-17.52,Transportation,Expense
2023-09-20 12:06:06,Groceries,-62.99,Groceries,Expense
2023-09-20 12:14:20,Dining Out,-20.64,Dining Out,Expense
2023-09-20 13:25:34,Dining Out,-39.53,Dining Out,Expense
2023-09-20 16:06:41,Dining Out,-10.2,Dining Out,Expense
2023-09-20 18:35:16,Gambling Loss,-180.86,Gambling Loss,Expense
2023-09-20 20:20:13,Groceries,-89.87,Groceries,Expense
2023-09-21 01:53:27,Groceries,-44.54,Groceries,Expense
2023-09-21 03:35:45,Dining Out,-30.51,Dining Out,Expense
2023-09-21 05:25:10,Transportation,-8.86,Transportation,Expense
2023-09-21 07:26:13,Utilities,-45.34,Utilities,Expense
2023-09-21 07:30:00,Starbucks,-4.78,Coffee,Expense
2023-09-21 09:36:31,Groceries,-74.25,Groceries,Expense
2023-09-21 14:43:56,Groceries,-22.37,Groceries,Expense
2023-09-21 17:04:48,Transportation,-26.06,Transportation,Expense
2023-09-21 21:07:15,Groceries,-39.0,Groceries,Expense
2023-09-21 21:28:07,Groceries,-52.21,Groceries,Expense
2023-09-21 21:44:29,Utilities,-31.98,Utilities,Expense
2023-09-21 22:00:00,Casino Win,1500.0,Income,Deposit
2023-09-22 01:06:22,Transportation,-5.27,Transportation,Expense
2023-09-22 05:16:18,Dining Out,-12.55,Dining Out,Expense
2023-09-22 06:55:37,Utilities,-53.16,Utilities,Expense
2023-09-22 07:30:00,Starbucks,-3.76,Coffee,Expense
2023-09-22 07:52:04,Groceries,-24.3,Groceries,Expense
2023-09-22 13:51:27,Groceries,-26.85,Groceries,Expense
2023-09-22 14:43:35,Utilities,-30.74,Utilities,Expense
2023-09-22 17:35:08,Gambling Loss,-130.63,Gambling Loss,Expense
2023-09-22 17:36:54,Utilities,-63.48,Utilities,Expense
2023-09-22 20:07:49,Utilities,-46.89,Utilities,Expense
2023-09-22 23:02:18,Transportation,-25.06,Transportation,Expense
2023-09-23 01:12:37,Gambling Loss,-34.79,Gambling Loss,Expense
2023-09-23 01:52:57,Dining Out,-28.52,Dining Out,Expense
2023-09-23 02:07:07,Transportation,-15.53,Transportation,Expense
2023-09-23 03:57:48,Transportation,-22.39,Transportation,Expense
2023-09-23 07:30:00,Starbucks,-4.07,Coffee,Expense
2023-09-23 07:38:12,Dining Out,-15.9,Dining Out,Expense
2023-09-23 10:19:01,Gambling Loss,-46.8,Gambling Loss,Expense
2023-09-23 13:35:36,Groceries,-21.89,Groceries,Expense
2023-09-23 13:50:33,Utilities,-41.81,Utilities,Expense
2023-09-23 16:34:27,Gambling Loss,-93.11,Gambling Loss,Expense
2023-09-23 19:30:37,Utilities,-39.28,Utilities,Expense
2023-09-24 00:32:00,Misc Income,117.14,Income,Deposit
2023-09-24 01:35:44,Groceries,-66.58,Groceries,Expense
2023-09-24 01:50:06,Utilities,-38.19,Utilities,Expense
2023-09-24 07:30:00,Starbucks,-5.0,Coffee,Expense
2023-09-24 11:33:59,Gambling Loss,-96.6,Gambling Loss,Expense
2023-09-24 12:52:03,Transportation,-21.33,Transportation,Expense
2023-09-24 15:18:44,Gambling Loss,-135.41,Gambling Loss,Expense
2023-09-24 16:03:54,Groceries,-35.54,Groceries,Expense
2023-09-24 16:35:02,Utilities,-33.58,Utilities,Expense
2023-09-24 16:45:42,Utilities,-47.25,Utilities,Expense
2023-09-24 19:54:59,Gambling Loss,-94.42,Gambling Loss,Expense
2023-09-25 02:50:00,Dining Out,-11.49,Dining Out,Expense
2023-09-25 03:20:10,Utilities,-53.05,Utilities,Expense
2023-09-25 03:28:02,Transportation,-8.89,Transportation,Expense
2023-09-25 07:30:00,Starbucks,-4.75,Coffee,Expense
2023-09-25 10:32:23,Transportation,-28.28,Transportation,Expense
2023-09-25 10:39:27,Dining Out,-12.01,Dining Out,Expense
2023-09-25 11:34:43,Misc Income,89.48,Income,Deposit
2023-09-25 16:00:34,Dining Out,-21.68,Dining Out,Expense
2023-09-25 18:00:51,Dining Out,-39.3,Dining Out,Expense
2023-09-25 18:04:31,Groceries,-30.84,Groceries,Expense
2023-09-25 20:48:20,Gambling Loss,-116.89,Gambling Loss,Expense
2023-09-26 05:42:43,Gambling Loss,-133.7,Gambling Loss,Expense
2023-09-26 07:30:00,Starbucks,-4.17,Coffee,Expense
2023-09-26 12:40:35,Gambling Loss,-148.35,Gambling Loss,Expense
2023-09-26 14:02:53,Gambling Loss,-46.44,Gambling Loss,Expense
2023-09-26 17:46:30,Dining Out,-19.53,Dining Out,Expense
2023-09-26 18:17:20,Utilities,-42.87,Utilities,Expense
2023-09-26 18:31:48,Gambling Loss,-190.43,Gambling Loss,Expense
2023-09-26 18:55:26,Groceries,-86.05,Groceries,Expense
2023-09-26 19:15:39,Misc Income,189.18,Income,Deposit
2023-09-26 19:25:25,Gambling Loss,-132.5,Gambling Loss,Expense
2023-09-26 22:19:01,Gambling Loss,-195.36,Gambling Loss,Expense
2023-09-27 00:53:26,Utilities,-61.21,Utilities,Expense
2023-09-27 01:13:01,Misc Income,229.04,Income,Deposit
2023-09-27 01:17:17,Misc Income,110.6,Income,Deposit
2023-09-27 05:23:47,Dining Out,-22.12,Dining Out,Expense
2023-09-27 05:26:44,Transportation,-14.77,Transportation,Expense
2023-09-27 07:30:00,Starbucks,-4.12,Coffee,Expense
2023-09-27 09:51:26,Groceries,-30.93,Groceries,Expense
2023-09-27 11:39:44,Groceries,-27.67,Groceries,Expense
2023-09-27 12:43:30,Misc Income,252.5,Income,Deposit
2023-09-27 13:54:27,Transportation,-9.55,Transportation,Expense
2023-09-27 17:25:53,Groceries,-24.86,Groceries,Expense
2023-09-28 05:11:15,Misc Income,179.44,Income,Deposit
2023-09-28 06:15:35,Dining Out,-39.94,Dining Out,Expense
2023-09-28 07:24:08,Gambling Loss,-140.03,Gambling Loss,Expense
2023-09-28 07:30:00,Starbucks,-3.97,Coffee,Expense
2023-09-28 07:58:18,Misc Income,223.47,Income,Deposit
2023-09-28 09:37:17,Groceries,-25.79,Groceries,Expense
2023-09-28 10:03:39,Transportation,-9.48,Transportation,Expense
2023-09-28 11:43:35,Misc Income,237.45,Income,Deposit
2023-09-28 13:30:31,Transportation,-5.24,Transportation,Expense
2023-09-28 18:55:53,Utilities,-53.44,Utilities,Expense
2023-09-28 22:22:40,Gambling Loss,-96.95,Gambling Loss,Expense
2023-09-29 02:17:50,Gambling Loss,-106.78,Gambling Loss,Expense
2023-09-29 05:14:12,Gambling Loss,-36.96,Gambling Loss,Expense
2023-09-29 05:27:15,Utilities,-61.83,Utilities,Expense
2023-09-29 07:30:00,Starbucks,-4.4,Coffee,Expense
2023-09-29 10:56:38,Transportation,-7.73,Transportation,Expense
2023-09-29 11:36:00,Groceries,-76.83,Groceries,Expense
2023-09-29 12:56:24,Gambling Loss,-156.1,Gambling Loss,Expense
2023-09-29 13:09:33,Dining Out,-19.26,Dining Out,Expense
2023-09-29 14:49:01,Utilities,-46.25,Utilities,Expense
2023-09-29 20:17:53,Transportation,-29.64,Transportation,Expense
2023-09-29 21:00:15,Utilities,-51.69,Utilities,Expense
2023-09-30 00:31:14,Dining Out,-15.85,Dining Out,Expense
2023-09-30 02:50:57,Gambling Loss,-199.9,Gambling Loss,Expense
2023-09-30 04:29:19,Utilities,-69.37,Utilities,Expense
2023-09-30 06:20:34,Transportation,-26.66,Transportation,Expense
2023-09-30 07:30:00,Starbucks,-3.61,Coffee,Expense
2023-09-30 08:50:14,Transportation,-7.82,Transportation,Expense
2023-09-30 13:50:02,Misc Income,208.74,Income,Deposit
2023-09-30 15:32:33,Groceries,-48.9,Groceries,Expense
2023-09-30 17:26:24,Dining Out,-37.61,Dining Out,Expense
2023-09-30 18:30:43,Misc Income,77.95,Income,Deposit
2023-09-30 20:39:31,Transportation,-23.68,Transportation,Expense
